Peak_1262	234724112
Peak_377	234728163
Peak_42643	234744705
Peak_27172	234761040
Peak_53888	234772297
Peak_178644	234772899
Peak_9634	234810166
Peak_27373	234815919
Peak_13846	234818314
Peak_31997	234857404
Peak_3311	234864219
Peak_22261	234868288
Peak_17909	234887079
Peak_65068	234887907
Peak_106361	234916119
Peak_2517	234917438
Peak_2161	234919852
Peak_24639	234926829
Peak_21594	234958164
Peak_4553	234963059
Peak_27173	234964233
Peak_100079	234965135
Peak_60237	234965711
Peak_44201	234969725
Peak_3028	234972333
Peak_19170	234976116
Peak_2803	234982058
Peak_13047	234988774
Peak_45347	234991219
Peak_16201	234997535
Peak_739	234999047
Peak_27174	235001524
Peak_13098	235049167
Peak_58665	235050006
Peak_16821	235068484
Peak_147593	235070491
Peak_3866	235075582
Peak_140414	235078229
Peak_58666	235079510
Peak_11587	235084333
Peak_75686	235091479
Peak_38660	235105264
Peak_16598	235127582
Peak_6298	235160584
Peak_12331	235332854
Peak_90631	235368719
Peak_48114	235506179
Peak_90913	235835359
Peak_5433	235865870
Peak_35439	235868012
Peak_35596	235884125
Peak_83526	235909523
Peak_90914	235910910
Peak_59572	235917778
Peak_55509	235971808
Peak_30061	235972802
Peak_79967	235984822
Peak_86335	236002229
Peak_140834	236009494
Peak_25627	236010951
Peak_123963	236011954
Peak_109060	236017566
Peak_18259	236023135
Peak_62258	236037447
Peak_33974	236040579
Peak_101739	236041359
Peak_7563	236053992
Peak_19185	236058642
Peak_18392	236063719
Peak_5031	236067705
Peak_55637	236069143
Peak_57304	236141597
Peak_67488	236143939
Peak_44849	236151437
Peak_46446	236281237
Peak_22010	236523496
Peak_95545	236525581
Peak_49974	236845346
Peak_71843	236862371
Peak_25592	236863386
Peak_41141	236866193
Peak_1397	236892014
Peak_22648	236895680
Peak_51679	236953054
Peak_35598	236998790
Peak_38023	237013808
Peak_85080	237096689
Peak_86602	237141363
Peak_38661	237143024
Peak_65690	237147512
Peak_61183	237154690
Peak_24775	237221164
Peak_83217	237235782
Peak_47409	237260065
Peak_44850	237696633
Peak_54862	239407398
Peak_73506	239409568
Peak_15152	239411632
Peak_67489	239415041
Peak_107127	239419204
Peak_70146	239422837
Peak_48127	239434001
Peak_62059	239435196
Peak_138989	239442545
Peak_60239	239444539
Peak_12095	239539447
Peak_53890	239808480
Peak_40752	239815009
Peak_7784	239818530
Peak_45360	239880186
Peak_99413	239910849
Peak_149738	240092239
Peak_102684	240099023
Peak_73587	240100136
Peak_43292	240101534
Peak_73507	240107546
Peak_103046	240111922
Peak_62785	240191558
Peak_40627	240194224
Peak_138733	240195839
Peak_38625	240283576
Peak_62533	240316109
Peak_99335	240338617
Peak_51994	240342318
Peak_43850	240499809
Peak_125283	240529223
Peak_88138	240596916
Peak_56524	240599084
Peak_58410	240612952
Peak_17869	240694854
Peak_33976	241786487
Peak_70482	241847815
Peak_3824	241848847
Peak_29165	243254030
Peak_36726	243257830
Peak_23950	243355566
Peak_68381	243473548
Peak_22582	243483184
Peak_26412	243492189
Peak_2613	243496703
Peak_70293	243564728
Peak_38269	243569694
Peak_43294	243792044
Peak_30848	243793852
Peak_65566	243843367
Peak_127482	243849099
Peak_75751	243851912
Peak_38662	244052677
Peak_17910	244215023
Peak_9476	244274720
Peak_56528	244362251
Peak_11212	244447186
Peak_65440	244449385
Peak_17552	244450824
Peak_68321	244452822
Peak_12986	244461197
Peak_113957	244652623
Peak_37094	244655619
Peak_37001	244674245
Peak_63855	244731365
Peak_28238	244833713
Peak_76942	244838483
Peak_38270	244839658
Peak_29131	244842760
Peak_11790	244862165
Peak_75336	244866104
Peak_9923	244965799
Peak_33034	244969350
Peak_30248	244972687
Peak_33907	245606473
Peak_99414	245953893
Peak_40334	246111785
Peak_67491	246506941
Peak_19572	246565789
Peak_44605	246568135
Peak_125284	246569231
Peak_56308	246569709
Peak_64768	246574035
Peak_15404	246585582
Peak_32412	246588735
Peak_29387	246599208
Peak_23225	246610048
Peak_27894	246613492
Peak_31177	246618712
Peak_56529	246633705
Peak_48999	246642107
Peak_41168	246647809
Peak_97227	246681431
Peak_130226	246723755
Peak_35599	246751160
Peak_58110	246769567
Peak_9198	246930690
Peak_111452	246932804
Peak_48302	246949287
Peak_122255	247079792
Peak_86987	247105316
Peak_47281	247111093
Peak_42644	247112953
Peak_37526	247210212
Peak_7378	247331127
Peak_85083	247332983
Peak_46925	247333789
Peak_44244	247360930
Peak_40335	247361749
Peak_50397	247372191
Peak_163	248825418
Peak_7421	248827628
Peak_65692	248837874
Peak_41202	248841401
Peak_18506	248843184
Peak_4277	248858278
Peak_28239	248860046
Peak_78700	248863153
Peak_16340	248864090
Peak_42645	248907897
